RegionID,SizeRank,RegionName,RegionType,StateName,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30
394404,10,"Boston, MA",msa,MA,2165.7573852675405,2184.7732655228365,2208.415658493608,2229.0477825998196,2240.294500946557,2240.588190670361,2233.162176873224,2225.4107991861792,2210.973694812205,2204.7477640562265,2214.1358076825445,2241.735967906614,2268.887553018135,2284.086930921446,2297.6458812216106,2308.429200480658,2318.179121251511,2317.9978366962973,2308.565585238733,2295.347887412722,2280.518717959693,2279.0385444310577,2299.675202879418,2329.226243267172,2350.6559674470723,2363.9855542522796,2374.1977009689963,2390.9512860076247,2397.6582087106076,2402.7004238804648,2390.7117702685437,2370.8523209910604,2351.41129031848,2350.09038996049,2373.0617505337295,2392.0113757461354,2415.6894554202654,2426.53091228486,2448.0919996214493,2462.5438594870134,2473.7417213906238,2474.6458455694105,2462.8725167696157,2444.451325564938,2428.8366292380542,2429.1009538053354,2443.8076812221993,2465.386293226186,2486.8897269444,2505.57343318612,2526.1807809865254,2544.8865612983077,2555.497606761271,2555.7780493004593,2545.1764531016056,2527.0703023936744,2513.2361207837416,2513.413997796104,2530.2632412020225,2553.1516271873834,2573.173531479049,2575.1035913015367,2565.0864976879525,2548.381012906047,2540.202590560706,,,,2348.26909224471,2336.5991145241237,2349.5214230282145,2378.8148631949343,2418.00346598039,2458.8642530834773,2502.5533158885783,2546.0427167067514,2591.222644362692,2623.371209068048,2651.2072287660767,2668.166032050979,2688.798667365952,2693.7337240654383,2699.3918363710727,2696.2404288876337,2711.9207738294567,2743.8703969247595,2793.631914618834,2840.653507296788,2878.6395072606524,2906.6262386347735,2930.8036486141996,2936.1276848694333,2931.4742925966607,2911.3767157169113,2904.2906815700157,2913.2661051260557,2944.261712027639,2978.2456858815754
394976,11,"Phoenix, AZ",msa,AZ,1004.767856463409,1017.5800465334733,1021.7344571528793,1031.0614503350464,1032.7110219589722,1035.1114925414488,1038.5382007519763,1040.852335253775,1043.504458475888,1044.0690447890179,1049.9415367352176,1056.082869488891,1065.3779837738252,1073.0722004238417,1081.987592140684,1087.765293759716,1092.33781015142,1094.1072640234484,1095.0979048483432,1095.8237103095732,1096.9020159205252,1098.288429299175,1103.3276647261914,1110.5910235452245,1120.9876414295575,1130.6069519478344,1140.981379909899,1149.6063166131128,1156.6658409220404,1160.4668267161062,1161.337187225186,1162.7020796740564,1164.2876808928984,1165.8768168177385,1169.6728396395667,1174.8343397513254,1188.5703542839356,1203.7989687029617,1218.0151202255813,1226.0695249331795,1232.5756871772483,1239.948908622735,1245.414840232685,1249.8860655189987,1254.2658672635366,1260.1372239450347,1264.2687873156358,1273.3422984034346,1284.3440769138128,1301.0470981181604,1314.1433097660886,1326.6648768221496,1335.333637498984,1343.8614250062953,1346.109899089915,1350.191504895523,1352.7080595970851,1365.2564063027505,1374.376498576383,1387.7023667968904,1392.7484855287862,1390.974272689569,1385.866226251695,1387.5952673183524,1400.9662019843638,1418.8586323212667,1437.0523020606781,1453.42342510772,1470.0012485205564,1480.3668919540578,1494.9362240842943,1505.9581080561572,1531.2123489019696,1563.3371392982208,1612.33064328862,1665.439624277362,1723.0270212972748,1773.691458352119,1811.3596251653232,1835.3433984024912,1851.7392593116597,1863.7940916472046,1871.6184623812871,1877.9491604570514,1890.8043652021713,1905.2675884209648,1919.5134039670927,1928.8782667299793,1936.6347434541635,1938.1213705293098,1933.3356996040623,1922.5075584734334,1909.5933894928246,1898.2620443816766,1891.4483236561766,1895.0609832650705,1906.8053588178486,1918.3489608482275
395057,12,"San Francisco, CA",msa,CA,2378.542329077668,2404.115293221764,2436.3194340754676,2472.506281032298,2504.7738344655186,2525.593709796735,2541.780359762457,2552.716126114118,2555.0323918334966,2553.0126436964783,2552.718539302189,2571.2353597881747,2588.0327080395296,2617.6307986200786,2635.3798318315494,2655.861115270983,2670.420286924967,2674.313724022105,2662.4638309356474,2644.3470930927137,2627.8015529778463,2620.6156746126085,2617.1709592302623,2637.74962538003,2657.549953564789,2678.5510335350755,2697.031893291188,2724.286971394774,2742.4900838938897,2751.2171159861005,2755.019965004776,2754.586902073764,2747.3674335404467,2740.975724846911,2745.9846524997415,2754.0541325761205,2767.353978020644,2781.349166674997,2800.8434441158647,2819.242098200785,2836.120929415217,2848.262070242982,2850.4988375823796,2850.9577119953083,2848.915816020838,2849.3935598561097,2847.490588142917,2854.5512849203656,2867.3961537790346,2882.7864889648827,2897.6159281090822,2916.209930117653,2932.738187622062,2940.6240898593833,2937.3298597549838,2926.5841588637345,2920.810630647018,2917.8944320654105,2931.2227533666523,2942.477676455884,2949.6518495250684,2939.372826925903,2927.211641157224,2908.052280597468,2887.142551080539,,,2732.1497955332516,2711.3978868669906,2693.0683698495536,2695.0570512375057,2694.912027251593,2728.5409778794306,2754.947942221674,2797.9909725367875,2842.457127066486,2900.0191080723876,2943.708875165693,2962.3272878531848,2962.75347071533,2960.680276171679,2969.116855022859,2980.6918746809465,3002.852350653126,3030.3871515391847,3057.7122420397955,3087.5442893788745,3112.380213753805,3137.8190385511302,3150.5765644225226,3147.1621727367124,3134.211505105752,3112.309697008271,3098.3502849147712,3089.8459333655665,3097.1242061451494,3111.4390668228166,3121.8253524419633
395025,13,"Riverside, CA",msa,CA,1438.2434689696397,1449.9525588960857,1456.7786383509383,1463.205044801358,1464.7639165612077,1473.7445333711767,1482.6439868470984,1488.7423939372504,1493.238574792232,1496.5269059804143,1500.7754337394588,1504.4165892763924,1512.740221313735,1519.597196368826,1528.0467197084015,1535.5931630367638,1543.7614769217932,1549.7053498105151,1555.196215420146,1559.0933498194586,1561.535138589406,1562.2089594479933,1570.2870153918896,1577.9061452182902,1590.7796851108817,1605.3843608998102,1620.9001144617741,1631.672996234844,1637.2749520214095,1644.4723614362863,1650.5943922307486,1655.8738472732518,1660.375684368027,1660.5690724637277,1665.205438288725,1672.9906754251779,1687.3224124998067,1699.2319573029815,1705.0364983929562,1715.9383943343507,1725.44451530332,1738.7081106904718,1746.070862432735,1753.8354793673595,1755.4877926985619,1760.2900852447844,1761.7327040745392,1769.7682772195126,1775.8873634616473,1784.3177486554769,1791.1766854497898,1796.8363434212863,1808.854750343035,1819.0487616131247,1826.8116460218644,1828.866072555257,1828.95555944504,1833.5489053941562,1836.7959586061068,1844.8778227778869,1849.7077436626366,1844.0137353250338,1838.848529215788,1845.0505243724335,1870.8194490680612,1906.1679221873173,1941.308877904584,1971.2693565253942,1996.921164369546,2012.412022316692,2027.0988699495972,2046.6938374994372,2078.576343417962,2122.1757581775237,2163.4829260888023,2208.564572208978,2257.9565642981297,2312.7833597554436,2353.0375256011616,2368.5216308862355,2370.6676604217464,2377.373493265105,2397.7571063644714,2420.6859732887033,2449.674447036814,2478.079964168976,2503.1629903177068,2524.0010206700244,2543.811515266582,2547.731359697472,2550.496136567879,2534.4361407733136,2530.83077641238,2516.102488370367,2508.404374918855,2512.6998269093606,2523.459254143476,2541.155083272024
394532,14,"Detroit, MI",msa,MI,921.2867069627573,926.9181485548006,934.3428291766033,940.5370500643006,946.4964226658569,950.0806474656581,949.8993698096789,947.841278935014,947.3049730282171,946.2515879519322,948.9794636931683,948.8497219422201,954.4685863677599,959.2428405081557,965.0684017394819,969.0265638382045,973.9908609307889,979.125752106376,980.7188100336236,980.9748823785909,977.9690034475108,976.2536646427194,976.4884389082935,980.710691555772,988.3759672129561,996.8519944184887,1006.9511828860442,1016.5371414442908,1022.7522583786517,1025.3859539913708,1025.9029623050453,1023.318597239935,1022.1790103618329,1021.6460152554804,1023.7043990812562,1028.247508057098,1034.3887175214666,1040.8686494192427,1049.6451278335503,1055.7371960444111,1062.6345339287643,1063.4707196539316,1066.5257694445365,1066.0236811260902,1065.4618186879334,1062.1691299275863,1066.433336087647,1068.235218248017,1075.1666969977973,1080.9527534852548,1092.161462502356,1101.7029910333956,1107.304520517158,1110.2950017131766,1108.3836892890463,1105.427107089889,1103.5100018263774,1105.44307341916,1102.1409537835573,1103.1106707801464,1105.3159995610379,1113.0755857763395,1116.091975897967,1123.2479180238613,1136.087346612235,1150.838901517808,1162.511274938534,1170.836394237144,1175.914060363148,1183.0810701479934,1189.8794650071625,1196.2287400911305,1201.8156146484002,1213.79471466283,1232.281908874671,1252.499275021871,1271.0292480927778,1288.3044206317982,1300.2077698659562,1308.5803331696081,1315.8655635325551,1323.9971342301662,1325.696793560702,1330.5519793465317,1335.2124681834073,1353.6893094834086,1371.3311670445846,1389.950862511603,1399.8154614280334,1403.7627181755406,1408.2866033789992,1404.8579123311429,1400.28026118293,1398.766743096946,1401.9427217948203,1404.74677967878,1402.9124981043929,1407.2003467670875
395078,15,"Seattle, WA",msa,WA,1453.0620552472942,1464.0407441290974,1476.6413705010077,1491.2829861356765,1506.6036826565085,1520.6415608921814,1523.4522485494695,1527.4369853317553,1518.85430561444,1516.4327039382886,1518.5074674766126,1533.1163165494227,1553.2101536635319,1571.75909653782,1599.4176737899625,1618.4643398978376,1639.2015465824682,1641.8282518526767,1642.8779291194624,1637.4094354810118,1631.0991532669193,1629.0593520076786,1633.0877326517182,1647.312664242438,1668.0258397960097,1689.5388144605738,1713.9055702930682,1733.0308577762648,1747.098627766272,1754.8907068783587,1752.234428886467,1743.5176177399344,1726.3339648668689,1715.5550239760344,1717.1134226993067,1727.194474271177,1743.8111912295794,1759.3015294431073,1777.835234118823,1792.9828933176375,1803.2777517864172,1806.8204475557354,1802.4718998894257,1793.0367141786267,1785.3005616349512,1783.9280224648169,1787.7372806559379,1798.0279953699583,1811.698514673026,1828.7518405514568,1846.89817270745,1865.194215798054,1878.3792208292564,1886.1173804981458,1880.2656660384648,1874.5302080331983,1865.0334148199072,1868.7211978299354,1878.444666949033,1895.9060642769261,1914.447720837439,1914.1866244531443,1903.97954872246,1890.7714663800728,1889.902951683033,1887.1805449778687,1871.0473243391175,1843.2274342178262,1812.8930132167377,1789.6006236868864,1786.9074328942754,1799.2802686452148,1827.0177870090859,1861.7007795482752,1905.4081173649993,1957.826135013959,2012.297825336071,2061.3925486780718,2096.130577337909,2106.7894633631504,2105.890834312449,2097.7891720990274,2098.417572324473,2113.9410935375636,2136.628823162088,2164.9936755277267,2196.560022627448,2234.606265304049,2264.884468022495,2275.662539067003,2268.4366941869825,2251.650924845011,2225.3924234687315,2203.136400731384,2190.6009328438595,2198.306574469828,2210.223297640554,2223.0203176389127
394865,16,"Minneapolis, MN",msa,MN,1206.836786808669,1215.9166031904467,1225.3451306173288,1233.8813051199654,1240.2844314717477,1243.2422391924756,1242.7691896835488,1237.2284773810848,1234.8804596397533,1234.9873731935913,1237.002872402842,1237.8969191378385,1247.4586655388434,1261.5136830827446,1275.211798667129,1283.4526344830306,1287.0886157884472,1291.405741236679,1291.2425646223567,1291.64597600505,1291.6406480924074,1285.4553302690283,1289.5016336287617,1296.1667062849237,1314.0476685271403,1325.5773632845367,1334.3540375241532,1343.1707106056579,1348.5586100453424,1352.8636135076324,1351.4261265377286,1344.9651526703078,1340.1644585084684,1338.7445356324838,1349.6319494027616,1361.8104357444674,1374.9900441504253,1383.0438457883045,1390.6423377990222,1401.7034918984607,1409.3465578883217,1412.4118043713374,1406.353149850874,1401.8675724006105,1400.2208706206152,1403.3002051316187,1410.1991288483578,1417.7781527508002,1433.2704507146063,1445.732104803576,1457.4253310502254,1464.650852558155,1468.9202036010736,1469.9862739180478,1465.677739038585,1461.1635933094942,1463.4883459199307,1462.1982641828322,1468.5638006049246,1476.1480179985658,1487.1604250900416,1490.5821228833152,1487.67378541312,1486.2023642790377,1485.697410696637,1487.161319715535,1484.81725967543,1483.9795518918759,1479.2801346711353,1475.8390844400456,1473.5247080870852,1475.8105853555314,1487.5782852539758,1502.6197969474497,1522.5657732259997,1537.7021332556048,1551.7631056305631,1560.251667855286,1565.953011637072,1565.952526451385,1562.8528643225081,1560.0058136470166,1564.5075904429277,1579.3509706725024,1591.9454863082076,1605.0635883009963,1615.901824768713,1630.2073441927673,1636.6383034768676,1637.786820830983,1635.052497659429,1633.0232148790544,1628.0991147002658,1629.1250242631336,1628.1842994605818,1637.0597247362664,1642.7120562577227,1654.789138963158
395056,17,"San Diego, CA",msa,CA,1784.2190782736056,1794.2028399157468,1799.577966807445,1809.2069795442103,1820.4884014984088,1833.0379580751774,1842.721375091032,1845.169505986593,1848.627143514038,1851.5213595933958,1860.0144853681877,1864.9962830995191,1878.8923466067076,1893.0326622748728,1910.8312182938046,1924.564631863109,1932.0925623892801,1936.494072368151,1939.148885249304,1942.6208430787406,1943.3022003253095,1944.9898463842937,1950.3632598412594,1967.7082448245608,1983.0270640474096,2000.5278412200737,2014.1435990693626,2027.8431679553967,2041.5063529389613,2050.672294913418,2054.600010809731,2055.414252606965,2051.306680996154,2054.425092100733,2062.157010442863,2076.2533179339443,2090.860343910933,2102.433896518085,2117.913518704894,2129.7129345083968,2143.0809043733475,2152.923842600461,2159.7766172153556,2159.595748424887,2157.8927711759466,2155.7436285746135,2159.27341172337,2163.2864013933686,2172.3750205952288,2185.67066721799,2197.1498342678105,2208.4428494584927,2217.9485123081713,2228.1578391293087,2233.655913356815,2239.5091237155298,2237.725712976814,2235.111403163813,2235.5415812222163,2243.253165581532,2253.894424182786,2243.458897703538,2232.8711790059974,2228.138757106133,2243.0276826063314,2256.22544004586,2269.3142308487777,2282.246451328619,2298.024656233906,2309.2114319909147,2316.828714224221,2323.597244598568,2342.21389761449,2375.223424032419,2420.5695906103665,2466.8834291483827,2520.7868603358984,2582.7385498422996,2642.023428988141,2684.6966130130736,2710.815035059371,2729.693319307003,2737.5103031532403,2760.918779692479,2794.5214208258426,2850.019340186779,2896.9315570640115,2946.9057169894722,2988.68134539635,3025.0948472006853,3033.9098997066503,3028.2648576312513,3000.9175532643203,2981.183898782258,2966.022671807866,2975.253185236581,3000.873507391854,3039.5484539257486
395148,18,"Tampa, FL",msa,FL,1123.2834055272501,1129.0497949536434,1137.750222072789,1144.3580345427704,1152.4258671583768,1156.6990242832533,1161.7631739740314,1165.0939916391942,1171.329129544009,1174.2968981207136,1178.2014110237224,1180.9383302571432,1188.0262842450434,1195.2563437571835,1200.0843566320013,1205.7324015688896,1208.0612520312347,1212.9644947424208,1216.25239433696,1222.0501052187087,1226.9997010620154,1229.5763676905808,1232.984304212806,1237.4834767187667,1245.2718402702237,1254.081704139544,1260.6095492491427,1267.742521421229,1272.1812384535865,1276.034959876925,1273.6456506293196,1276.905405406,1281.8748205033544,1290.4306895538823,1295.614898328406,1301.9920237891579,1310.34075149246,1320.6979182347768,1329.1357638434113,1337.0111441239153,1342.3634676205072,1347.8644394897499,1349.437909923391,1350.4738203205175,1355.393360112901,1359.9145673366602,1363.5339078505701,1365.1892344689622,1372.0892631667357,1381.4682163736709,1390.3356037913838,1397.5704679114313,1403.3829987136783,1409.1832286748988,1413.7396798647385,1418.4741513828867,1419.7750571870433,1423.8271146825762,1428.3468776572045,1434.418706473714,1440.8747431542504,1440.0555628374989,1437.5665719544065,1438.9059863282657,1450.107048981094,1465.6123524695724,1480.2625400463394,1494.9154884052002,1508.1425096874564,1516.813437796354,1527.4317921230527,1540.9459334239539,1557.3039102740531,1581.1773364879973,1623.4299432957464,,,1818.1138723975675,1870.0904364391788,1908.5027598048766,1929.2437734473112,1948.334398657144,1958.5632466013046,1974.3409087260923,1991.7077893230999,2017.1072532221574,2044.0834184233306,2070.8834604168114,2093.642781223364,2101.863903038356,2103.3623312963055,2096.293436824498,2094.2729368061896,2090.5227586706783,2093.5975586406907,2097.176625861905,2107.785203528426,2118.7530216030796
394530,19,"Denver, CO",msa,CO,1363.2345851655941,1383.4345606622899,1399.3284295741869,1417.0766204486576,1428.1053526659396,1435.3817410150589,1435.2947987373143,1437.0832378759005,1433.4476111839938,1436.4669785985413,1441.4780742836713,1452.7289314611558,1459.6008184131701,1466.4467263797987,1478.6212630375478,1490.1738664723296,1498.881831855898,1498.6021597169874,1496.2011486487024,1486.3217787948126,1477.7035140074097,1473.02285341781,1478.1552324777242,1486.8700209862168,1500.486565318939,1515.0787207459705,1533.1386369240083,1544.5121114179442,1554.714109728246,1557.5777567022676,1556.219878597688,1549.4289818281352,1540.0305080532419,1535.0991121804168,1539.0162759845039,1549.0920395006056,1562.3424064162257,1573.7297462585884,1583.885044366927,1597.6148171372204,1606.5074397498945,1613.7449977083352,1609.3356338858418,1603.0035600626322,1596.799199321851,1595.5493028487938,1601.8153120033212,1610.4054577810261,1623.6237149142291,1634.38089067378,1646.8910385912202,1660.2039080554973,1668.14349675215,1671.2625730331192,1664.0810782751792,1659.9760480953973,1656.1206593186394,1654.3933838422781,1655.8450418270806,1663.485966841327,1673.621989130639,1665.407979197265,1653.837182179166,1645.618726831509,1655.0322025509056,1660.1086128927798,1659.263475316748,1654.1514490041432,1650.287991325834,1648.1324409229962,1650.3284221498482,1655.3461279431108,1671.324305637383,1697.6783161752949,1736.1773891882706,1779.2093740638345,1823.4509303734637,1862.9965487979696,1887.3346370980457,1894.0106560688591,1889.8495071711118,1890.2887343111643,1897.4650874846989,1911.7746713577446,1932.4440471213406,1957.2662380903632,1985.3338905623905,2008.3078962328052,2022.2562100856937,2024.4176033618585,2020.3839961989418,2012.5604307988112,2001.7065818866079,1990.7858581863306,1990.512776716011,2000.3606638730764,2017.3947920383996,2030.786262870677
394358,20,"Baltimore, MD",msa,MD,1373.0360824410777,1382.064321401329,1388.503029791518,1394.98823203503,1401.4348980951945,1403.934284061801,1402.0379351620181,1398.3613415135057,1391.201064264519,1393.536249616285,1393.7261132341941,1400.6550994512456,1402.3255826058553,1407.3215521334023,1410.9783033144836,1414.2810936295707,1412.890481926855,1409.3994098243568,1403.0516671769356,1398.819550594866,1395.0924808442483,1391.1530706327471,1392.7105958211093,1400.6387425437306,1409.1712266459779,1415.126638724805,1424.2345301955027,1430.8018154312226,1436.7482043031673,1432.1396271739595,1425.900187228185,1424.4490795808085,1417.3255771037243,1414.7063848299379,1409.738451794191,1415.45242974624,1426.0813811368537,1432.5796772822669,1441.6311860691137,1443.9544173288186,1446.478858969694,1445.2969248561417,1441.0945037824176,1439.16034480108,1435.166021399254,1436.7385381485217,1438.9754440210713,1447.3405373829303,1455.7715361567164,1466.1218536011052,1472.3524177169,1477.4678844644702,1480.0627812395223,1480.3272902559916,1477.4294410439961,1469.6065192532706,1465.5470441998352,1467.9174239429076,1476.2483303480694,1480.2477213862294,1479.037304894103,1472.5582757800914,1469.3962523187722,1471.2030994777433,1476.6460146896757,1480.9311665506027,1484.8634213393616,1487.51287837519,1495.2196221321485,1505.157844721422,1511.507455989417,1519.2639817453212,1527.5314008378293,1551.892319451896,1578.598838910708,1607.7075173946519,1636.4007358123285,1663.6285203374698,1682.613798527774,1682.4892080151349,1685.5761768933387,1689.2070721499142,1700.4781775500287,1704.5312643291657,1714.4134769649818,1730.8756610192463,1745.7719649393557,1760.0197149613562,1765.8293113472064,1765.715885336772,1759.3752615933631,1751.9296790334179,1746.5367438075111,1744.7219170787193,1748.0305140969087,1758.4760356420416,1766.9443432093851,1773.6139773680873
395121,21,"St. Louis, MO",msa,MO,950.167795203232,955.6063988271225,960.3557491544896,961.4834355917612,962.2454559333308,967.4330835100104,967.2256122416567,968.8987241733379,964.3863588148439,964.219177322053,964.2869741135275,969.0883963176385,972.6415418291816,978.1337528283547,980.8155546580853,984.2301317874684,987.7532613723896,987.3529758899713,985.7628341168431,984.3896741779965,983.125800834101,981.75483262483,982.7309381347079,986.2442271658548,993.9846833273373,998.3059772564088,1002.4810553264018,1005.9585280838367,1009.9952615970881,1011.1279864614639,1008.803946544073,1007.3545915377042,1006.470092574371,1007.0174240306611,1007.2607475658594,1009.4898363507792,1014.3958674931016,1021.4360860336776,1029.3932280116805,1033.6503922475479,1035.515421331864,1035.7306028081146,1037.5169675001548,1036.6824420407393,1036.2525332777461,1035.6640273159298,1036.6909787584314,1039.966242331651,1048.3180802186223,1056.4239043095013,1061.8197807757756,1065.3169696499208,1067.0087462892798,1070.9867793901203,1070.917684860055,1068.1753757349775,1066.294511472317,1066.4470918527736,1072.2134611671772,1076.684261882041,1086.1038381087874,1089.5011769435202,1094.0650582657856,1093.2773934392833,1098.779855266674,1105.6793586536148,1111.8646025618323,1116.3567988617663,1116.2105176462935,1115.7134823024737,1114.0079446133097,1118.1792080434486,1126.3360874592515,1140.3349588612066,1156.1172010818952,1168.3762959935207,1184.716025028513,1195.266703382341,1208.7134496941858,1212.296035409063,1220.9201861635283,1227.2473874382572,1232.3603043867952,1240.5176557163836,1252.3783177592773,1269.1522110797978,1284.4729793069705,1300.8931774938583,1314.457199298698,1324.5069736536936,1325.8467716392008,1328.9599990452155,1328.0109055732198,1327.488334817589,1327.485857408728,1328.1487571804976,1332.5812541574085,1341.8099714926575
394943,22,"Orlando, FL",msa,FL,1181.2812974037802,1191.2204474181826,1200.5193621404114,1206.8240240991759,1215.8058221434414,1220.087268316421,1227.3807542804982,1228.926281801795,1228.4217561584164,1228.2576416189588,1230.9545335261914,1237.8998874979093,1243.8450805027155,1251.5173492041781,1262.339271487017,1272.6789363176258,1280.210831840194,1284.1312263340242,1286.3616040164286,1287.1728882346208,1285.7619424408035,1283.9642821376262,1287.0688182042709,1295.1503685955768,1301.4489622461633,1312.4890526129948,1323.5588334926315,1339.0894714017247,1346.5525685687185,1350.707455812507,1346.5686279702659,1349.0754489313806,1352.3738491201727,1365.801763973072,1371.9834174482858,1380.8088902891511,1388.1341092340701,1395.5648531923098,1406.0561523591132,1416.4424710515673,1426.6539959814918,1434.6916308841837,1438.0943977390475,1441.2976282815118,1440.5400458318304,1442.3424404935768,1447.0649597524532,1451.8451156704261,1461.0196722433368,1469.4063144238596,1479.139656398546,1487.2889524433926,1494.418801095529,1499.979977756805,1505.529806876106,1507.0788267473583,1504.6200106545089,1503.2993290633033,1502.320478748161,1510.5086478841965,1516.6036338330807,1511.603889114899,1503.8092829425668,1497.9624835168818,1507.6552535357769,1513.5125596542348,1516.3810420626266,1514.4172041948243,1515.9790924771962,1520.2753648002235,1530.8725582650995,1540.0467894071664,1555.4999938547205,1579.2102733320546,1614.584832660172,1658.5511730088745,1710.5313120285223,1768.120603309245,1816.3653852053226,1849.5714983724408,1872.5796158300743,1887.50745457193,1896.8660037774277,1908.2848916474725,1932.1693506311653,1959.327937193589,1998.0337387764346,2034.5979217819536,2065.4062981849474,2076.7576834142887,2071.1246748349477,2064.671133686543,2053.2157250096766,2042.133194686669,2038.8341924218985,2045.7253150826828,2060.1391998728027,2070.5051177127807
394458,23,"Charlotte, NC",msa,NC,1083.7548724961523,1093.9950303202552,1105.88597743571,1116.9786957355414,1123.6505845872923,1129.518745301065,1133.334362746624,1132.334450839617,1129.40376379605,1130.2137238538521,1133.7734112602143,1142.903860575455,1151.9761440073441,1157.8275881516574,1162.6223798085437,1167.991766217797,1176.5883075676459,1181.7569207760434,1184.6738987639465,1187.8245716384486,1188.040453234061,1185.9792387642958,1187.8141713980092,1192.8228039626083,1204.997056642211,1216.1386279542207,1227.7440488064158,1236.4378291381602,1241.6319464240064,1244.2818591911162,1245.5362787506313,1242.6510829093731,1242.3455234026583,1239.8991687243454,1242.1420065124655,1247.449583845515,1256.7938453372874,1270.1901752967194,1280.5925381465215,1291.2924046257663,1295.7006193559994,1299.3128023420416,1298.0519821126304,1295.695042425884,1300.085511825367,1307.2649910043972,1313.807962396962,1318.1150768136563,1323.8468186518812,1334.2457828412673,1344.972381496734,1355.0779972949633,1362.4883374857145,1364.1513117965017,1367.0708553752681,1369.7238592808915,1367.8486578489078,1364.8234185817255,1366.5890111170247,1371.4444817120843,1382.3900705573014,1374.4931870680946,1371.2689888679897,1366.6089836702454,1377.370975736132,1385.447196923956,1391.0987144879657,1393.7444649903748,1401.655451223878,1406.2542373781566,1417.984811132675,1425.6270306263273,1441.8348720805368,1463.9270458857895,1493.7278483511145,1527.6301457696134,1560.6838553369769,1597.440082294863,1629.4742531556697,1652.765298505739,1665.3087130950496,1677.5003349806948,1685.9942483288846,1694.3130430678752,1700.6162563956943,1718.5896986273897,1748.945048276366,1783.8378507609223,1814.1314239259966,1826.6068229349669,1825.8620897670169,1823.8326067837097,1817.7398327404908,1817.6157225493107,1814.863059195478,1818.6715044937084,1823.2381456789562,1832.1933883545391
